id,nombre,pais,Theme,Trama
pa_22,La India Dormida,Panamá,Derechos LGBT,"1. La India Dormida es testigo del amor prohibido entre una panameña y un español. La pareja desafía a la sociedad y se casa en secreto en la cima de la montaña, sellando su amor con un beso eterno.
2. La India Dormida cobra vida en sueños, revelando una antigua profecía a quienes buscan su sabiduría. Un joven LGBT, en busca de su verdadera identidad, recibe una visión de la montaña, guiándolo hacia su destino."
pa_22,La India Dormida,Panamá,Destino,"1. La India Dormida es visitada en sueños por una diosa ancestral, quien le revela un futuro donde su pueblo encontrará la paz y la prosperidad. La princesa debe decidir si compartir esta visión con su gente o mantenerla en secreto.

2. Un joven aventurero español se enamora de la India Dormida, pero su amor está prohibido. Deciden escapar juntos, pero son descubiertos. La pareja huye a la montaña, donde la princesa pide a los dioses que los transformen en estrellas para estar juntos eternamente."
pa_23,El Cristo Negro de Portobelo,Panamá,Virtud,"1. El Cristo Negro es robado por piratas y, en medio de una terrible tormenta, la estatua cobra vida, ahuyentando a los malhechores y regresando milagrosamente a su iglesia.
2. Durante una procesión anual, una niña enferma de viruela es llevada ante la estatua. El Cristo Negro cobra vida, toca a la niña y la cura instantáneamente, asombrando a todos los presentes."
pa_23,El Cristo Negro de Portobelo,Panamá,Azar,"1. El Cristo Negro es robado por piratas, pero una tormenta misteriosa los atrapa y son llevados de regreso a Portobelo, donde la estatua milagrosamente regresa a su hogar.
2. Durante una procesión anual, un devoto es curado de una enfermedad mortal después de tocar la estatua del Cristo Negro, lo que lleva a una nueva era de devoción y peregrinación."
pa_24,La Mujer Encantada,Panamá,Locura,"1. Un hombre es seducido por La Mujer Encantada, pero en lugar de desaparecer, él la sigue hasta su reino encantado, donde descubre sus secretos y lucha por escapar.
2. La Mujer Encantada se enamora de un mortal y busca una manera de estar con él para siempre, pero sus acciones tienen consecuencias desastrosas para el pueblo."
pa_24,La Mujer Encantada,Panamá,Héroe,"1. Una joven panameña, al ser rechazada por su amado, busca consuelo en la selva, donde espíritus ancestrales le otorgan la habilidad de atraer a cualquier hombre, pero con un precio terrible.
2. La Mujer Encantada, un espíritu solitario, descubre un antiguo ritual que le permite tomar forma física y buscar venganza contra aquellos que la traicionaron en vida."
pa_25,La Sirena del Risacua,Panamá,Hipocresía,"1. La Sirena del Risacua, cansada de su soledad, decide usar su canto para atraer a un hombre al río. Pero, al descubrir que es sordo, se enamora de él y desafía a la muerte para estar juntos.
2. La Sirena del Risacua hace un pacto con un hechicero para obtener piernas y así explorar el mundo de los vivos. Sin embargo, al hacerlo, pierde su voz encantadora y debe adaptarse a una nueva vida en silencio."
pa_25,La Sirena del Risacua,Panamá,Oportunidad,"1. Un pescador se enamora de la Sirena, y cada noche nada hacia su canto. Ella le ofrece un trato: si él le trae un talismán mágico, ella será suya para siempre.

2. La Sirena del Risacua hace un pacto con una bruja local para obtener piernas humanas y así explorar el mundo de los vivos. Pero pronto descubre que la vida en tierra firme está llena de peligros."
pa_26,La Tepesa,Panamá,Humildad,"1. La Tepesa, una hermosa mujer panameña, deambula por los caminos rurales en busca de aquellos que se aventuran en la noche. Al encontrar a su víctima, revela su verdadera forma: un espíritu vengativo con una belleza hipnotizante.

2. La Tepesa, un espíritu protector, guía a los viajeros perdidos de regreso al camino correcto. Su belleza cautiva a aquellos que se aventuran en la noche, pero su verdadero propósito es mantenerlos a salvo de los peligros del monte."
pa_26,La Tepesa,Panamá,Oscuridad y luz,"1. La Tepesa, una mujer panameña, es maldecida por un hechicero celoso. Su belleza se transforma en terror en las noches, atrayendo a los viajeros a su perdición en el monte.

2. La Tepesa es una guardiana de los caminos rurales. A quienes la respetan, les otorga buena suerte y protección en su viaje. Pero aquellos que se burlan de su apariencia son condenados a vagar por el monte para siempre."
pa_27,El Penador,Panamá,Amabilidad,"1. Un hombre, arrepentido por sus pecados, vaga por Panamá como alma en pena. Encuentra consuelo en un curandero que le ofrece una poción para apaciguar su sufrimiento.

2. El Penador se cruza en el camino de una joven que, sin miedo, le ofrece consuelo. Su amabilidad conmueve al espíritu, quien decide recompensarla con una bendición inesperada."
pa_27,El Penador,Panamá,Imposibilidad,"1. El Penador es convocado por un hechicero para cumplir una profecía, pero en el proceso, descubre que su única oportunidad de redención es evitar que un alma inocente sea condenada por el pecado que él cometió en vida.

2. El alma en pena encuentra una joven a punto de cometer el mismo pecado fatal. Él decide intervenir y salvarla, buscando así expiar sus propias culpas y encontrar paz en su eterno tormento."
pa_28,La Piedra del Diablo,Panamá,Futuro,"1. La Piedra del Diablo se vuelve magnética, atrayendo extraños artefactos del futuro, revelando una profecía sobre la batalla final entre ángeles y demonios en Panamá.

2. La roca es descubierta como un portal a una dimensión alternativa, donde el diablo ha estado cautivo, y ahora busca vengarse de la iglesia que lo encarceló."
pa_28,La Piedra del Diablo,Panamá,Sentido común,"1. La Piedra del Diablo es testigo de un amor prohibido entre un ángel y un demonio. Su unión crea una piedra mágica que otorga deseos a quienes la tocan.

2. Un chamán panameño descubre que la Piedra del Diablo es la clave para sellar un portal al infierno. Debe encontrar el valor para enfrentar a las fuerzas oscuras y salvar a su pueblo."
pa_29,El Dientico,Panamá,Naturaleza humana,"1. El Dientico es recogido por una pareja que desea adoptar un niño. Durante la noche, revela su aterradora dentadura a sus nuevos padres, causándoles una gran conmoción y terror.

2. El Dientico se esconde en la habitación de un niño, esperando a que se quede dormido para mostrarle su dentadura sobrenatural. El niño, aterrorizado, intenta escapar, pero El Dientico lo persigue por toda la casa."
pa_29,El Dientico,Panamá,Pasión,"1. Un hombre apasionado por la música encuentra un acordeón embrujado que le otorga habilidades sobrenaturales, pero también atrae espíritus malignos.
2. El Dientico, en su búsqueda por asustar a los niños desobedientes, se topa con una niña que resulta ser una poderosa bruja y debe escapar de su venganza."
pa_30,Los Burlones,Panamá,Sentido común,"1. Los Burlones, guardianes de un antiguo secreto panameño, revelan su verdadera forma solo a aquellos que se aventuran en la selva sin respeto por lo sagrado.

2. Un grupo de viajeros se encuentra atrapado en una terrorífica pesadilla cuando descubren que Los Burlones pueden manipular sus cuerpos para crear ilusiones espeluznantes."
pa_30,Los Burlones,Panamá,Materialismo,"1. Los Burlones, atraídos por la opulencia de la ciudad de Panamá, dejan la selva y se camuflan entre los humanos, estirando sus extremidades para robar a los desprevenidos.

2. En un remoto pueblo panameño, Los Burlones acechan a los viajeros perdidos en la noche, revelando solo sus ojos brillantes antes de atacar, estirando sus miembros para atrapar a sus presas."
pa_31,Las Pantominas,Panamá,Materialismo,"1. Las Pantominas son convocadas por un hechicero panameño para castigar a aquellos que profanan artefactos ancestrales, consumiendo sus almas en la noche.

2. Durante la Semana Santa, las Pantominas acechan a los devotos que no toman en serio los ritos sagrados, envolviéndolos en sus jirones y arrastrándolos a las sombras."
pa_31,Las Pantominas,Panamá,Prejuicio,"1. En Panamá, las Pantominas, sombras vengativas, acechan a un hombre que profana una antigua reliquia religiosa. Castigándolo, revelan el poder de la fe y la ira de los espíritus.
2. Durante la Semana Santa, un grupo de jóvenes panameños se burlan de las procesiones religiosas. Las Pantominas, furiosas, los persiguen, enseñándoles una lección terrorífica sobre el respeto a las creencias."
pa_32,La Ganga,Panamá,Coraje,"1. Un joven panameño se encuentra con La Ganga, una misteriosa mota blanca que lo guía a un tesoro escondido en el cementerio.

2. La Ganga revela a una niña curiosa los secretos de la vida y la muerte, enseñándole cómo aceptar y apreciar ambos aspectos de la existencia."
pa_32,La Ganga,Panamá,Azar,"1. Un viajero solitario es guiado por una misteriosa mota de luz en Panamá. Descubre que es el espíritu de una mujer que busca descansar en paz, y él debe ayudarla a resolver un misterio de su pasado. 

2. La Ganga se encuentra con un niño perdido en el cementerio. Ella decide guiarlo de vuelta a su pueblo, pero durante el camino, el niño es atacado por un espíritu maligno, y La Ganga debe protegerlo."
pa_33,El Riviel,Panamá,Año nuevo,"1. La gente de un pueblo panameño está aterrorizada por apariciones misteriosas cerca del río. Un valiente joven descubre que El Riviel busca venganza por la contaminación del río.

2. Durante las festividades de Año Nuevo, El Riviel emerge del río para advertir a los aldeanos sobre un inminente desastre natural. Solo un chamán puede comunicarse con él y descifrar su mensaje."
pa_33,El Riviel,Panamá,Progreso,"1. Un Riviel, protector de los ríos panameños, se enfrenta a un invasor español que busca el legendario tesoro escondido en sus aguas.
2. El Riviel es convocado por un chamán para ayudar a una aldea asolada por la sequía, trayendo lluvias y salvando a la gente del pueblo."
pa_34,La Mona de Tolé,Panamá,Prejuicio,"1. La Mona es secuestrada por un hechicero que desea descubrir el secreto de su habilidad para desaparecer. Los niños del pueblo, valientemente, se adentran en la selva para rescatarla.
2. La Mona, en un giro inesperado, se enamora de un joven del pueblo. Decide dejar su vida de ladrona y vivir como humana, pero su nueva forma humana es la de una mujer fea y deformada, lo que lleva a una trágica historia de amor imposible."
pa_34,La Mona de Tolé,Panamá,Sacrificio,"1. La Mona de Tolé atrae a un niño a la selva con sus acrobacias. Al tocarlo, el niño es transportado a un reino encantado donde otros niños cautivos juegan felices.

2. La Mona de Tolé secuestra niños para ofrecerlos como sacrificio a un antiguo dios panameño a cambio de poder y longevidad."
pa_35,El Diablo de Santa Fe,Panamá,Unidad,"1. El Diablo de Santa Fe seduce a los viajeros con sus ojos ardientes, ofreciéndoles riquezas a cambio de sus almas en un cruce de caminos.

2. El Diablo, celoso de la bondad humana, busca corromper a un santo hombre panameño, pero este, con su fe inquebrantable, lo derrota en un duelo espiritual."
pa_35,El Diablo de Santa Fe,Panamá,Alegría,"1. El Diablo de Santa Fe, en busca de expandir su influencia, forja un pacto con un poderoso hechicero. A cambio de almas, obtiene el poder de camuflarse entre los humanos, seduciéndolos para que sigan sus pasos hacia la perdición.

2. Un valiente héroe, descendiente de una antigua tribu indígena, se enfrenta al Diablo de Santa Fe en una batalla épica. Con la ayuda de espíritus ancestrales y el poder de la naturaleza, logra sellar al demonio en una prisión de cristal, liberando a Panamá de su maldad."
pa_36,El Diablo de San Francisco de la Montaña,Panamá,Optimismo,"1. El Diablo de San Francisco de la Montaña hace un trato con un ambicioso hombre de negocios. Le ofrece riquezas a cambio de su alma, pero el hombre descubre que la riqueza no compra la felicidad.
2. El Diablo se enamora de una joven panameña y, en un intento por conquistarla, le otorga poderes sobrenaturales. Ella debe decidir entre el amor del Diablo y su alma inmortal."
